index_number,x1,x2,x3,x4,y
115846,-0.52,0.3,1.0,0.4,1.62163848
115847,-0.5,0.3,1.0,0.4,1.57771368
115848,-0.48,0.3,1.0,0.4,1.53498256
115849,-0.46,0.3,1.0,0.4,1.49321168
115850,-0.44,0.3,1.0,0.4,1.45219768
115851,-0.42,0.3,1.0,0.4,1.41176384
115852,-0.4,0.3,1.0,0.4,1.37175568
115853,-0.38,0.3,1.0,0.4,1.33203752
115854,-0.36,0.3,1.0,0.4,1.29249008
115855,-0.34,0.3,1.0,0.4,1.25301032
115856,-0.32,0.3,1.0,0.4,1.21350952
115857,-0.3,0.3,1.0,0.4,1.17391528
115858,-0.28,0.3,1.0,0.4,1.13417184
115859,-0.26,0.3,1.0,0.4,1.09424304
115860,-0.24,0.3,1.0,0.4,1.0541132
115861,-0.22,0.3,1.0,0.4,1.01379048
115862,-0.2,0.3,1.0,0.4,0.97330944
115863,-0.18,0.3,1.0,0.4,0.9327316
115864,-0.16,0.3,1.0,0.4,0.89214712
115865,-0.14,0.3,1.0,0.4,0.85167464
115866,-0.12,0.3,1.0,0.4,0.8114588
115867,-0.1,0.3,1.0,0.4,0.771667168
115868,-0.08,0.3,1.0,0.4,0.732485328
115869,-0.06,0.3,1.0,0.4,0.694110816
115870,-0.04,0.3,1.0,0.4,0.656745088
115871,-0.02,0.3,1.0,0.4,0.620585688
115872,0.0,0.3,1.0,0.4,0.585817496
115873,0.02,0.3,1.0,0.4,0.552604048
115874,0.04,0.3,1.0,0.4,0.521079528
115875,0.06,0.3,1.0,0.4,0.491341224
115876,0.08,0.3,1.0,0.4,0.463443696
115877,0.1,0.3,1.0,0.4,0.437394928
115878,0.12,0.3,1.0,0.4,0.41315556
115879,0.14,0.3,1.0,0.4,0.39064052
115880,0.16,0.3,1.0,0.4,0.369724776
115881,0.18,0.3,1.0,0.4,0.350250848
115882,0.2,0.3,1.0,0.4,0.33203748
115883,0.22,0.3,1.0,0.4,0.314887488
115884,0.24,0.3,1.0,0.4,0.298594896
115885,0.26,0.3,1.0,0.4,0.282950576
115886,0.28,0.3,1.0,0.4,0.26774512
115887,0.3,0.3,1.0,0.4,0.252770128
115888,0.32,0.3,1.0,0.4,0.237817576
115889,0.34,0.3,1.0,0.4,0.22267628
115890,0.36,0.3,1.0,0.4,0.207126984
115891,0.38,0.3,1.0,0.4,0.190934912
115892,0.4,0.3,1.0,0.4,0.173840656
115893,0.42,0.3,1.0,0.4,0.155548224
115894,0.44,0.3,1.0,0.4,0.135712576
115895,0.46,0.3,1.0,0.4,0.113929368
115896,0.48,0.3,1.0,0.4,0.089734936
115910,-0.6,0.3,1.1,0.4,1.82698176
115911,-0.58,0.3,1.1,0.4,1.7738604
115912,-0.56,0.3,1.1,0.4,1.72322736
115913,-0.54,0.3,1.1,0.4,1.67470048
115914,-0.52,0.3,1.1,0.4,1.62794168
115915,-0.5,0.3,1.1,0.4,1.58265528
115916,-0.48,0.3,1.1,0.4,1.53858352
115917,-0.46,0.3,1.1,0.4,1.49550304
115918,-0.44,0.3,1.1,0.4,1.4532192
115919,-0.42,0.3,1.1,0.4,1.41156264
115920,-0.4,0.3,1.1,0.4,1.37038608
115921,-0.38,0.3,1.1,0.4,1.32956064
115922,-0.36,0.3,1.1,0.4,1.28897408
115923,-0.34,0.3,1.1,0.4,1.24853056
115924,-0.32,0.3,1.1,0.4,1.20814912
115925,-0.3,0.3,1.1,0.4,1.16776488
115926,-0.28,0.3,1.1,0.4,1.1273296
115927,-0.26,0.3,1.1,0.4,1.08681432
115928,-0.24,0.3,1.1,0.4,1.04620952
115929,-0.22,0.3,1.1,0.4,1.00552808
115930,-0.2,0.3,1.1,0.4,0.96480736
115931,-0.18,0.3,1.1,0.4,0.9241092
115932,-0.16,0.3,1.1,0.4,0.88352144
115933,-0.14,0.3,1.1,0.4,0.84315752
115934,-0.12,0.3,1.1,0.4,0.8031536
115935,-0.1,0.3,1.1,0.4,0.7636664
115936,-0.08,0.3,1.1,0.4,0.724868144
115937,-0.06,0.3,1.1,0.4,0.686941144
115938,-0.04,0.3,1.1,0.4,0.650070256
115939,-0.02,0.3,1.1,0.4,0.614435504
115940,0.0,0.3,1.1,0.4,0.58020384
115941,0.02,0.3,1.1,0.4,0.547520896
115942,0.04,0.3,1.1,0.4,0.516503352
115943,0.06,0.3,1.1,0.4,0.487232
115944,0.08,0.3,1.1,0.4,0.459746496
115945,0.1,0.3,1.1,0.4,0.434042432
115946,0.12,0.3,1.1,0.4,0.410071232
115947,0.14,0.3,1.1,0.4,0.387742488
115948,0.16,0.3,1.1,0.4,0.36692984
115949,0.18,0.3,1.1,0.4,0.347478088
115950,0.2,0.3,1.1,0.4,0.329211288
115951,0.22,0.3,1.1,0.4,0.311939616
115952,0.24,0.3,1.1,0.4,0.295465688
115953,0.26,0.3,1.1,0.4,0.279589424
115954,0.28,0.3,1.1,0.4,0.26411032
115955,0.3,0.3,1.1,0.4,0.248828448
115956,0.32,0.3,1.1,0.4,0.23354364
115957,0.34,0.3,1.1,0.4,0.218051976
115958,0.36,0.3,1.1,0.4,0.202140888
115959,0.38,0.3,1.1,0.4,0.185581888
115960,0.4,0.3,1.1,0.4,0.168121496
115961,0.42,0.3,1.1,0.4,0.149469336
115962,0.44,0.3,1.1,0.4,0.129285488
115963,0.46,0.3,1.1,0.4,0.107169816
115964,0.48,0.3,1.1,0.4,0.082662088
115978,-0.6,0.3,1.2,0.4,1.838346
115979,-0.58,0.3,1.2,0.4,1.78397392
115980,-0.56,0.3,1.2,0.4,1.73205112
115981,-0.54,0.3,1.2,0.4,1.6822148
115982,-0.52,0.3,1.2,0.4,1.63414352
115983,-0.5,0.3,1.2,0.4,1.5875552
115984,-0.48,0.3,1.2,0.4,1.54220336
115985,-0.46,0.3,1.2,0.4,1.49787384
115986,-0.44,0.3,1.2,0.4,1.45438
115987,-0.42,0.3,1.2,0.4,1.41155928
115988,-0.4,0.3,1.2,0.4,1.36927096
115989,-0.38,0.3,1.2,0.4,1.32739232
115990,-0.36,0.3,1.2,0.4,1.2858176
115991,-0.34,0.3,1.2,0.4,1.24445736
115992,-0.32,0.3,1.2,0.4,1.20323744
115993,-0.3,0.3,1.2,0.4,1.1620996
115994,-0.28,0.3,1.2,0.4,1.12100248
115995,-0.26,0.3,1.2,0.4,1.07992288
115996,-0.24,0.3,1.2,0.4,1.03885696
115997,-0.22,0.3,1.2,0.4,0.99782152
115998,-0.2,0.3,1.2,0.4,0.9568564
115999,-0.18,0.3,1.2,0.4,0.91602392
116000,-0.16,0.3,1.2,0.4,0.87540984
116001,-0.14,0.3,1.2,0.4,0.83512304
116002,-0.12,0.3,1.2,0.4,0.795292776
116003,-0.1,0.3,1.2,0.4,0.756065968
116004,-0.08,0.3,1.2,0.4,0.717602928
116005,-0.06,0.3,1.2,0.4,0.680072152
116006,-0.04,0.3,1.2,0.4,0.643643104
116007,-0.02,0.3,1.2,0.4,0.608479336
116008,0.0,0.3,1.2,0.4,0.574730712
116009,0.02,0.3,1.2,0.4,0.54252564
116010,0.04,0.3,1.2,0.4,0.511963992
116011,0.06,0.3,1.2,0.4,0.483110824
116012,0.08,0.3,1.2,0.4,0.455991824
116013,0.1,0.3,1.2,0.4,0.430591256
116014,0.12,0.3,1.2,0.4,0.4068524
116015,0.14,0.3,1.2,0.4,0.384680432
116016,0.16,0.3,1.2,0.4,0.363948256
116017,0.18,0.3,1.2,0.4,0.344503152
116018,0.2,0.3,1.2,0.4,0.3261742
116019,0.22,0.3,1.2,0.4,0.308778352
116020,0.24,0.3,1.2,0.4,0.292125952
116021,0.26,0.3,1.2,0.4,0.276025016
116022,0.28,0.3,1.2,0.4,0.260282864
116023,0.3,0.3,1.2,0.4,0.244707048
116024,0.32,0.3,1.2,0.4,0.229104216
116025,0.34,0.3,1.2,0.4,0.213276608
116026,0.36,0.3,1.2,0.4,0.197017288
116027,0.38,0.3,1.2,0.4,0.180102864
116028,0.4,0.3,1.2,0.4,0.162284512
116029,0.42,0.3,1.2,0.4,0.14327604
116030,0.44,0.3,1.2,0.4,0.122740992
116031,0.46,0.3,1.2,0.4,0.100281856
116032,0.48,0.3,1.2,0.4,0.07544129
116046,-0.6,0.3,1.3,0.4,1.84944432
116047,-0.58,0.3,1.3,0.4,1.79385744
116048,-0.56,0.3,1.3,0.4,1.74068824
116049,-0.54,0.3,1.3,0.4,1.6895912
116050,-0.52,0.3,1.3,0.4,1.64025936
116051,-0.5,0.3,1.3,0.4,1.59242288
116052,-0.48,0.3,1.3,0.4,1.54584544
116053,-0.46,0.3,1.3,0.4,1.50032152
116054,-0.44,0.3,1.3,0.4,1.45567144
116055,-0.42,0.3,1.3,0.4,1.41173928
116056,-0.4,0.3,1.3,0.4,1.36839008
116057,-0.38,0.3,1.3,0.4,1.32550704
116058,-0.36,0.3,1.3,0.4,1.28299016
116059,-0.34,0.3,1.3,0.4,1.240756
116060,-0.32,0.3,1.3,0.4,1.19873624
116061,-0.3,0.3,1.3,0.4,1.1568788
116062,-0.28,0.3,1.3,0.4,1.115148
116063,-0.26,0.3,1.3,0.4,1.07352608
116064,-0.24,0.3,1.3,0.4,1.03201376
116065,-0.22,0.3,1.3,0.4,0.99063144
116066,-0.2,0.3,1.3,0.4,0.94942088
116067,-0.18,0.3,1.3,0.4,0.90844496
116068,-0.16,0.3,1.3,0.4,0.86778744
116069,-0.14,0.3,1.3,0.4,0.82755336
116070,-0.12,0.3,1.3,0.4,0.787865368
116071,-0.1,0.3,1.3,0.4,0.748861832
116072,-0.08,0.3,1.3,0.4,0.71069224
116073,-0.06,0.3,1.3,0.4,0.673512312
116074,-0.04,0.3,1.3,0.4,0.637477152
116075,-0.02,0.3,1.3,0.4,0.602734864
116076,0.0,0.3,1.3,0.4,0.569419136
116077,0.02,0.3,1.3,0.4,0.537642064
116078,0.04,0.3,1.3,0.4,0.507487608
116079,0.06,0.3,1.3,0.4,0.479006064
116080,0.08,0.3,1.3,0.4,0.452210256
116081,0.1,0.3,1.3,0.4,0.427074184
116082,0.12,0.3,1.3,0.4,0.403534016
116083,0.14,0.3,1.3,0.4,0.38149128
116084,0.16,0.3,1.3,0.4,0.36081856
116085,0.18,0.3,1.3,0.4,0.341365624
116086,0.2,0.3,1.3,0.4,0.32296624
116087,0.22,0.3,1.3,0.4,0.305443496
116088,0.24,0.3,1.3,0.4,0.28861468
116089,0.26,0.3,1.3,0.4,0.272294952
116090,0.28,0.3,1.3,0.4,0.256298576
116091,0.3,0.3,1.3,0.4,0.2404396
116092,0.32,0.3,1.3,0.4,0.224530616
116093,0.34,0.3,1.3,0.4,0.208379136
116094,0.36,0.3,1.3,0.4,0.191782856
116095,0.38,0.3,1.3,0.4,0.174522488
116096,0.4,0.3,1.3,0.4,0.156352744
116097,0.42,0.3,1.3,0.4,0.13699028
116098,0.44,0.3,1.3,0.4,0.11610068
116099,0.46,0.3,1.3,0.4,0.093287616
116100,0.48,0.3,1.3,0.4,0.068100215
116114,-0.6,0.3,1.4,0.4,1.86030176
116115,-0.58,0.3,1.4,0.4,1.80353464
116116,-0.56,0.3,1.4,0.4,1.7491596
116117,-0.54,0.3,1.4,0.4,1.69684648
116118,-0.52,0.3,1.4,0.4,1.64630152
116119,-0.5,0.3,1.4,0.4,1.59726584
116120,-0.48,0.3,1.4,0.4,1.5495124
116121,-0.46,0.3,1.4,0.4,1.50284336
116122,-0.44,0.3,1.4,0.4,1.45708584
116123,-0.42,0.3,1.4,0.4,1.41208984
116124,-0.4,0.3,1.4,0.4,1.367726
116125,-0.38,0.3,1.4,0.4,1.3238828
116126,-0.36,0.3,1.4,0.4,1.28046568
116127,-0.34,0.3,1.4,0.4,1.23739656
116128,-0.32,0.3,1.4,0.4,1.19461256
116129,-0.3,0.3,1.4,0.4,1.15206688
116130,-0.28,0.3,1.4,0.4,1.10972896
116131,-0.26,0.3,1.4,0.4,1.06758584
116132,-0.24,0.3,1.4,0.4,1.02564208
116133,-0.22,0.3,1.4,0.4,0.9839212
116134,-0.2,0.3,1.4,0.4,0.9424668
116135,-0.18,0.3,1.4,0.4,0.9013416
116136,-0.16,0.3,1.4,0.4,0.86062792
116137,-0.14,0.3,1.4,0.4,0.8204268
116138,-0.12,0.3,1.4,0.4,0.780855224
116139,-0.1,0.3,1.4,0.4,0.742043448
116140,-0.08,0.3,1.4,0.4,0.704130976
116141,-0.06,0.3,1.4,0.4,0.667261576
116142,-0.04,0.3,1.4,0.4,0.631577032
116143,-0.02,0.3,1.4,0.4,0.597210928
116144,0.0,0.3,1.4,0.4,0.564281696
116145,0.02,0.3,1.4,0.4,0.532886088
116146,0.04,0.3,1.4,0.4,0.503093216
116147,0.06,0.3,1.4,0.4,0.474939672
116148,0.08,0.3,1.4,0.4,0.448426568
116149,0.1,0.3,1.4,0.4,0.423518688
116150,0.12,0.3,1.4,0.4,0.400146
116151,0.14,0.3,1.4,0.4,0.37820704
116152,0.16,0.3,1.4,0.4,0.357574328
116153,0.18,0.3,1.4,0.4,0.338100088
116154,0.2,0.3,1.4,0.4,0.319622352
116155,0.22,0.3,1.4,0.4,0.301969752
116156,0.24,0.3,1.4,0.4,0.284965776
116157,0.26,0.3,1.4,0.4,0.268431864
116158,0.28,0.3,1.4,0.4,0.252188416
116159,0.3,0.3,1.4,0.4,0.236055192
116160,0.32,0.3,1.4,0.4,0.219849856
116161,0.34,0.3,1.4,0.4,0.203384424
116162,0.36,0.3,1.4,0.4,0.186460416
116163,0.38,0.3,1.4,0.4,0.16886172
116164,0.4,0.3,1.4,0.4,0.15034556
116165,0.42,0.3,1.4,0.4,0.130630288
116166,0.44,0.3,1.4,0.4,0.109382128
116167,0.46,0.3,1.4,0.4,0.086204784
116168,0.48,0.3,1.4,0.4,0.060652412
116182,-0.6,0.3,1.5,0.4,1.87094008
116183,-0.58,0.3,1.5,0.4,1.81302552
116184,-0.56,0.3,1.5,0.4,1.75748256
116185,-0.54,0.3,1.5,0.4,1.7039948
116186,-0.52,0.3,1.5,0.4,1.65228024
116187,-0.5,0.3,1.5,0.4,1.60209008
116188,-0.48,0.3,1.5,0.4,1.55320584
116189,-0.46,0.3,1.5,0.4,1.50543672
116190,-0.44,0.3,1.5,0.4,1.45861616
116191,-0.42,0.3,1.5,0.4,1.41259968
116192,-0.4,0.3,1.5,0.4,1.36726328
116193,-0.38,0.3,1.5,0.4,1.32250048
116194,-0.36,0.3,1.5,0.4,1.27822136
116195,-0.34,0.3,1.5,0.4,1.23435304
116196,-0.32,0.3,1.5,0.4,1.19083744
116197,-0.3,0.3,1.5,0.4,1.14763256
116198,-0.28,0.3,1.5,0.4,1.10471248
116199,-0.26,0.3,1.5,0.4,1.06206816
116200,-0.24,0.3,1.5,0.4,1.01970792
116201,-0.22,0.3,1.5,0.4,0.97765752
116202,-0.2,0.3,1.5,0.4,0.93596216
116203,-0.18,0.3,1.5,0.4,0.8946844
116204,-0.16,0.3,1.5,0.4,0.85390472
116205,-0.14,0.3,1.5,0.4,0.81372064
116206,-0.12,0.3,1.5,0.4,0.7742436
116207,-0.1,0.3,1.5,0.4,0.73559644
116208,-0.08,0.3,1.5,0.4,0.697909168
116209,-0.06,0.3,1.5,0.4,0.66131444
116210,-0.04,0.3,1.5,0.4,0.625941504
116211,-0.02,0.3,1.5,0.4,0.59191028
116212,0.0,0.3,1.5,0.4,0.55932492
116213,0.02,0.3,1.5,0.4,0.528267824
116214,0.04,0.3,1.5,0.4,0.498794296
116215,0.06,0.3,1.5,0.4,0.4709284
116216,0.08,0.3,1.5,0.4,0.4446606
116217,0.1,0.3,1.5,0.4,0.41994744
116218,0.12,0.3,1.5,0.4,0.39671356
116219,0.14,0.3,1.5,0.4,0.374854984
116220,0.16,0.3,1.5,0.4,0.354244376
116221,0.18,0.3,1.5,0.4,0.334736264
116222,0.2,0.3,1.5,0.4,0.316172592
116223,0.22,0.3,1.5,0.4,0.298386952
116224,0.24,0.3,1.5,0.4,0.28120836
116225,0.26,0.3,1.5,0.4,0.264463752
116226,0.28,0.3,1.5,0.4,0.247978968
116227,0.3,0.3,1.5,0.4,0.231578704
116228,0.32,0.3,1.5,0.4,0.215085024
116229,0.34,0.3,1.5,0.4,0.198313696
116230,0.36,0.3,1.5,0.4,0.181069336
116231,0.38,0.3,1.5,0.4,0.163138216
116232,0.4,0.3,1.5,0.4,0.144279136
116233,0.42,0.3,1.5,0.4,0.124211032
116234,0.44,0.3,1.5,0.4,0.102599552
116235,0.46,0.3,1.5,0.4,0.079047524
116236,0.48,0.3,1.5,0.4,0.053110205
116250,-0.6,0.3,1.6,0.4,1.88137792
116251,-0.58,0.3,1.6,0.4,1.82234736
116252,-0.56,0.3,1.6,0.4,1.765672
116253,-0.54,0.3,1.6,0.4,1.71104792
116254,-0.52,0.3,1.6,0.4,1.65820392
116255,-0.5,0.3,1.6,0.4,1.60690048
116256,-0.48,0.3,1.6,0.4,1.5569268
116257,-0.46,0.3,1.6,0.4,1.50809888
116258,-0.44,0.3,1.6,0.4,1.460256
116259,-0.42,0.3,1.6,0.4,1.41325896
116260,-0.4,0.3,1.6,0.4,1.36698856
116261,-0.38,0.3,1.6,0.4,1.32134304
116262,-0.36,0.3,1.6,0.4,1.2762372
116263,-0.34,0.3,1.6,0.4,1.23160248
116264,-0.32,0.3,1.6,0.4,1.18738544
116265,-0.3,0.3,1.6,0.4,1.1435484
116266,-0.28,0.3,1.6,0.4,1.10006928
116267,-0.26,0.3,1.6,0.4,1.05694288
116268,-0.24,0.3,1.6,0.4,1.0141804
116269,-0.22,0.3,1.6,0.4,0.97180992
116270,-0.2,0.3,1.6,0.4,0.92987736
116271,-0.18,0.3,1.6,0.4,0.88844512
116272,-0.16,0.3,1.6,0.4,0.84759192
116273,-0.14,0.3,1.6,0.4,0.80741176
116274,-0.12,0.3,1.6,0.4,0.768010696
116275,-0.1,0.3,1.6,0.4,0.729504528
116276,-0.08,0.3,1.6,0.4,0.692014256
116277,-0.06,0.3,1.6,0.4,0.655662128
116278,-0.04,0.3,1.6,0.4,0.620565568
116279,-0.02,0.3,1.6,0.4,0.586831656
116280,0.0,0.3,1.6,0.4,0.554551176
116281,0.02,0.3,1.6,0.4,0.523793168
116282,0.04,0.3,1.6,0.4,0.494600216
116283,0.06,0.3,1.6,0.4,0.466984912
116284,0.08,0.3,1.6,0.4,0.440928112
116285,0.1,0.3,1.6,0.4,0.416379064
116286,0.12,0.3,1.6,0.4,0.39325776
116287,0.14,0.3,1.6,0.4,0.37145816
116288,0.16,0.3,1.6,0.4,0.350853176
116289,0.18,0.3,1.6,0.4,0.331299504
116290,0.2,0.3,1.6,0.4,0.312642656
116291,0.22,0.3,1.6,0.4,0.294720632
116292,0.24,0.3,1.6,0.4,0.27736732
116293,0.26,0.3,1.6,0.4,0.26041456
116294,0.28,0.3,1.6,0.4,0.24369292
116295,0.3,0.3,1.6,0.4,0.227031392
116296,0.32,0.3,1.6,0.4,0.210255792
116297,0.34,0.3,1.6,0.4,0.193185
116298,0.36,0.3,1.6,0.4,0.175626056
116299,0.38,0.3,1.6,0.4,0.157366864
116300,0.4,0.3,1.6,0.4,0.13816696
116301,0.42,0.3,1.6,0.4,0.117744832
116302,0.44,0.3,1.6,0.4,0.09576444
116303,0.46,0.3,1.6,0.4,0.071827476
116304,0.48,0.3,1.6,0.4,0.045489701
116318,-0.6,0.3,1.7,0.4,1.89163184
116319,-0.58,0.3,1.7,0.4,1.83151504
116320,-0.56,0.3,1.7,0.4,1.77374056
116321,-0.54,0.3,1.7,0.4,1.71801584
116322,-0.52,0.3,1.7,0.4,1.66407968
116323,-0.5,0.3,1.7,0.4,1.61170096
116324,-0.48,0.3,1.7,0.4,1.560676
116325,-0.46,0.3,1.7,0.4,1.51082728
116326,-0.44,0.3,1.7,0.4,1.4619996
116327,-0.42,0.3,1.7,0.4,1.41405856
116328,-0.4,0.3,1.7,0.4,1.36688968
116329,-0.38,0.3,1.7,0.4,1.3203956
116330,-0.36,0.3,1.7,0.4,1.27449536
116331,-0.34,0.3,1.7,0.4,1.22912464
116332,-0.32,0.3,1.7,0.4,1.184234
116333,-0.3,0.3,1.7,0.4,1.13978968
116334,-0.28,0.3,1.7,0.4,1.09577328
116335,-0.26,0.3,1.7,0.4,1.0521828
116336,-0.24,0.3,1.7,0.4,1.00903184
116337,-0.22,0.3,1.7,0.4,0.9663504
116338,-0.2,0.3,1.7,0.4,0.92418504
116339,-0.18,0.3,1.7,0.4,0.8825976
116340,-0.16,0.3,1.7,0.4,0.84166496
116341,-0.14,0.3,1.7,0.4,0.80147768
116342,-0.12,0.3,1.7,0.4,0.762136568
116343,-0.1,0.3,1.7,0.4,0.723750552
116344,-0.08,0.3,1.7,0.4,0.686432208
116345,-0.06,0.3,1.7,0.4,0.650293888
116346,-0.04,0.3,1.7,0.4,0.615441832
116347,-0.02,0.3,1.7,0.4,0.581971064
116348,0.0,0.3,1.7,0.4,0.54995988
116349,0.02,0.3,1.7,0.4,0.51946496
116350,0.04,0.3,1.7,0.4,0.490517136
116351,0.06,0.3,1.7,0.4,0.463118584
116352,0.08,0.3,1.7,0.4,0.437241472
116353,0.1,0.3,1.7,0.4,0.412828632
116354,0.12,0.3,1.7,0.4,0.389796008
116355,0.14,0.3,1.7,0.4,0.368035824
116356,0.16,0.3,1.7,0.4,0.347421352
116357,0.18,0.3,1.7,0.4,0.327811272
116358,0.2,0.3,1.7,0.4,0.309054312
116359,0.22,0.3,1.7,0.4,0.290992472
116360,0.24,0.3,1.7,0.4,0.273463824
116361,0.26,0.3,1.7,0.4,0.256304608
116362,0.28,0.3,1.7,0.4,0.23934952
116363,0.3,0.3,1.7,0.4,0.222431256
116364,0.32,0.3,1.7,0.4,0.205378792
116365,0.34,0.3,1.7,0.4,0.188013544
116366,0.36,0.3,1.7,0.4,0.170144344
116367,0.38,0.3,1.7,0.4,0.151560072
116368,0.4,0.3,1.7,0.4,0.13202016
116369,0.42,0.3,1.7,0.4,0.111241688
116370,0.44,0.3,1.7,0.4,0.088886016
116371,0.46,0.3,1.7,0.4,0.064554182
116372,0.48,0.3,1.7,0.4,0.037802359
116386,-0.6,0.3,1.8,0.4,1.9017164
116387,-0.58,0.3,1.8,0.4,1.8405416
116388,-0.56,0.3,1.8,0.4,1.78169928
116389,-0.54,0.3,1.8,0.4,1.72490728
116390,-0.52,0.3,1.8,0.4,1.66991352
116391,-0.5,0.3,1.8,0.4,1.61649464
116392,-0.48,0.3,1.8,0.4,1.56445384
116393,-0.46,0.3,1.8,0.4,1.51361952
116394,-0.44,0.3,1.8,0.4,1.46384152
116395,-0.42,0.3,1.8,0.4,1.4149904
116396,-0.4,0.3,1.8,0.4,1.36695584
116397,-0.38,0.3,1.8,0.4,1.31964472
116398,-0.36,0.3,1.8,0.4,1.27298008
116399,-0.34,0.3,1.8,0.4,1.22690136
116400,-0.32,0.3,1.8,0.4,1.18136296
116401,-0.3,0.3,1.8,0.4,1.13633464
116402,-0.28,0.3,1.8,0.4,1.09180112
116403,-0.26,0.3,1.8,0.4,1.04776336
116404,-0.24,0.3,1.8,0.4,1.00423712
116405,-0.22,0.3,1.8,0.4,0.9612536
116406,-0.2,0.3,1.8,0.4,0.91886
116407,-0.18,0.3,1.8,0.4,0.87711744
116408,-0.16,0.3,1.8,0.4,0.83610072
116409,-0.14,0.3,1.8,0.4,0.795896792
116410,-0.12,0.3,1.8,0.4,0.756601544
116411,-0.1,0.3,1.8,0.4,0.71831724
116412,-0.08,0.3,1.8,0.4,0.681148368
116413,-0.06,0.3,1.8,0.4,0.645197888
116414,-0.04,0.3,1.8,0.4,0.610561464
116415,-0.02,0.3,1.8,0.4,0.577322768
116416,0.0,0.3,1.8,0.4,0.545548472
116417,0.02,0.3,1.8,0.4,0.515283792
116418,0.04,0.3,1.8,0.4,0.486548792
116419,0.06,0.3,1.8,0.4,0.459336144
116420,0.08,0.3,1.8,0.4,0.433610264
116421,0.1,0.3,1.8,0.4,0.409308264
116422,0.12,0.3,1.8,0.4,0.386342568
116423,0.14,0.3,1.8,0.4,0.364603984
116424,0.16,0.3,1.8,0.4,0.343966152
116425,0.18,0.3,1.8,0.4,0.324289584
116426,0.2,0.3,1.8,0.4,0.305425936
116427,0.22,0.3,1.8,0.4,0.287220712
116428,0.24,0.3,1.8,0.4,0.26951572
116429,0.26,0.3,1.8,0.4,0.252151064
116430,0.28,0.3,1.8,0.4,0.234965016
116431,0.3,0.3,1.8,0.4,0.217793456
116432,0.32,0.3,1.8,0.4,0.200468
116433,0.34,0.3,1.8,0.4,0.182812048
116434,0.36,0.3,1.8,0.4,0.16463568
116435,0.38,0.3,1.8,0.4,0.14572808
116436,0.4,0.3,1.8,0.4,0.125847808
116437,0.42,0.3,1.8,0.4,0.104709632
116438,0.44,0.3,1.8,0.4,0.081971568
116439,0.46,0.3,1.8,0.4,0.057234352
116440,0.48,0.3,1.8,0.4,0.030057209
116996,-0.6,0.3,1.0,0.45,1.73218599
116997,-0.58,0.3,1.0,0.45,1.68445971
116998,-0.56,0.3,1.0,0.45,1.63869282
116999,-0.54,0.3,1.0,0.45,1.59455727
117000,-0.52,0.3,1.0,0.45,1.55176488
117001,-0.5,0.3,1.0,0.45,1.51006536
117002,-0.48,0.3,1.0,0.45,1.469241
117003,-0.46,0.3,1.0,0.45,1.42910361
117004,-0.44,0.3,1.0,0.45,1.38948876
117005,-0.42,0.3,1.0,0.45,1.35025335
117006,-0.4,0.3,1.0,0.45,1.31127318
117007,-0.38,0.3,1.0,0.45,1.27243998
117008,-0.36,0.3,1.0,0.45,1.23366123
117009,-0.34,0.3,1.0,0.45,1.19486007
117010,-0.32,0.3,1.0,0.45,1.15597539
117011,-0.3,0.3,1.0,0.45,1.11696363
117012,-0.28,0.3,1.0,0.45,1.07779968
117013,-0.26,0.3,1.0,0.45,1.03847958
117014,-0.24,0.3,1.0,0.45,0.99902133
117015,-0.22,0.3,1.0,0.45,0.95946678
117016,-0.2,0.3,1.0,0.45,0.91988289
117017,-0.18,0.3,1.0,0.45,0.880361118
117018,-0.16,0.3,1.0,0.45,0.841016268
117019,-0.14,0.3,1.0,0.45,0.801985347
117020,-0.12,0.3,1.0,0.45,0.763422831
117021,-0.1,0.3,1.0,0.45,0.72549675
117022,-0.08,0.3,1.0,0.45,0.688383063
117023,-0.06,0.3,1.0,0.45,0.652259808
117024,-0.04,0.3,1.0,0.45,0.617300028
117025,-0.02,0.3,1.0,0.45,0.58366539
117026,0.0,0.3,1.0,0.45,0.551499309
117027,0.02,0.3,1.0,0.45,0.520920927
117028,0.04,0.3,1.0,0.45,0.49201947
117029,0.06,0.3,1.0,0.45,0.464849379
117030,0.08,0.3,1.0,0.45,0.439427007
117031,0.1,0.3,1.0,0.45,0.415729071
117032,0.12,0.3,1.0,0.45,0.39369339
117033,0.14,0.3,1.0,0.45,0.373221378
117034,0.16,0.3,1.0,0.45,0.354183453
117035,0.18,0.3,1.0,0.45,0.336425319
117036,0.2,0.3,1.0,0.45,0.319774887
117037,0.22,0.3,1.0,0.45,0.304048035
117038,0.24,0.3,1.0,0.45,0.289054188
117039,0.26,0.3,1.0,0.45,0.274600278
117040,0.28,0.3,1.0,0.45,0.260493255
117041,0.3,0.3,1.0,0.45,0.246541356
117042,0.32,0.3,1.0,0.45,0.232554024
117043,0.34,0.3,1.0,0.45,0.21833991
117044,0.36,0.3,1.0,0.45,0.203704182
117045,0.38,0.3,1.0,0.45,0.188444034
117046,0.4,0.3,1.0,0.45,0.172342953
117047,0.42,0.3,1.0,0.45,0.155162736
117048,0.44,0.3,1.0,0.45,0.136634868
117049,0.46,0.3,1.0,0.45,0.116452386
117050,0.48,0.3,1.0,0.45,0.094264497
117064,-0.6,0.3,1.1,0.45,1.74191877
