index_number,x1,x2,x3,x4,y
89503,0.42,0.5,0.8,0.85,0.226135572
89504,0.48333,0.5,0.8,0.85,0.191079711
89505,0.54667,0.5,0.8,0.85,0.152243992
89506,0.61,0.5,0.8,0.85,0.109070412
89507,0.67333,0.5,0.8,0.85,0.061085851
89508,0.73667,0.5,0.8,0.85,0.007911238
89509,0.8,0.5,0.8,0.85,-0.050737039
89511,-1.0367,0.5,1.0,0.85,1.505145193
89512,-0.97333,0.5,1.0,0.85,1.426000119
89513,-0.91,0.5,1.0,0.85,1.350012274
89514,-0.84667,0.5,1.0,0.85,1.276443859
89515,-0.78333,0.5,1.0,0.85,1.204672571
89516,-0.72,0.5,1.0,0.85,1.134232248
89517,-0.65667,0.5,1.0,0.85,1.064826655
89518,-0.59333,0.5,1.0,0.85,0.996326579
89519,-0.53,0.5,1.0,0.85,0.928757246
89520,-0.46667,0.5,1.0,0.85,0.862279252
89521,-0.40333,0.5,1.0,0.85,0.797165049
89522,-0.34,0.5,1.0,0.85,0.733773702
89523,-0.27667,0.5,1.0,0.85,0.672527276
89524,-0.21333,0.5,1.0,0.85,0.613890931
89525,-0.15,0.5,1.0,0.85,0.558359099
89526,-0.086667,0.5,1.0,0.85,0.50644646
89527,-0.023333,0.5,1.0,0.85,0.458679473
89528,0.04,0.5,1.0,0.85,0.415573379
89529,0.10333,0.5,1.0,0.85,0.377527123
89530,0.16667,0.5,1.0,0.85,0.344326358
89531,0.23,0.5,1.0,0.85,0.314260722
89532,0.29333,0.5,1.0,0.85,0.284930523
89533,0.35667,0.5,1.0,0.85,0.254448279
89534,0.42,0.5,1.0,0.85,0.22164425
89535,0.48333,0.5,1.0,0.85,0.185764454
89536,0.54667,0.5,1.0,0.85,0.146223257
89537,0.61,0.5,1.0,0.85,0.102502654
89538,0.67333,0.5,1.0,0.85,0.054136704
89539,0.73667,0.5,1.0,0.85,0.000728089
89540,0.8,0.5,1.0,0.85,-0.058036416
89542,-1.0367,0.5,1.2,0.85,1.512689095
89543,-0.97333,0.5,1.2,0.85,1.431757569
89544,-0.91,0.5,1.2,0.85,1.353837382
89545,-0.84667,0.5,1.2,0.85,1.27831949
89546,-0.78333,0.5,1.2,0.85,1.204702031
89547,-0.72,0.5,1.2,0.85,1.132617289
89548,-0.65667,0.5,1.2,0.85,1.061839422
89549,-0.59333,0.5,1.2,0.85,0.992279915
89550,-0.53,0.5,1.2,0.85,0.92397632
89551,-0.46667,0.5,1.2,0.85,0.857077059
89552,-0.40333,0.5,1.2,0.85,0.791824156
89553,-0.34,0.5,1.2,0.85,0.728535334
89554,-0.27667,0.5,1.2,0.85,0.667586689
89555,-0.21333,0.5,1.2,0.85,0.609397739
89556,-0.15,0.5,1.2,0.85,0.554419686
89557,-0.086667,0.5,1.2,0.85,0.503123706
89558,-0.023333,0.5,1.2,0.85,0.455985193
89559,0.04,0.5,1.2,0.85,0.413441054
89560,0.10333,0.5,1.2,0.85,0.375744428
89561,0.16667,0.5,1.2,0.85,0.342456796
89562,0.23,0.5,1.2,0.85,0.311843502
89563,0.29333,0.5,1.2,0.85,0.281722414
89564,0.35667,0.5,1.2,0.85,0.250371509
89565,0.42,0.5,1.2,0.85,0.216691203
89566,0.48333,0.5,1.2,0.85,0.179976099
89567,0.54667,0.5,1.2,0.85,0.139690718
89568,0.61,0.5,1.2,0.85,0.095357873
89569,0.67333,0.5,1.2,0.85,0.046530642
89570,0.73667,0.5,1.2,0.85,-0.007192905
89571,0.8,0.5,1.2,0.85,-0.066146467
89573,-1.0367,0.5,1.4,0.85,1.519963298
89574,-0.97333,0.5,1.4,0.85,1.437368466
89575,-0.91,0.5,1.4,0.85,1.357699805
89576,-0.84667,0.5,1.4,0.85,1.280447446
89577,-0.78333,0.5,1.4,0.85,1.205199558
89578,-0.72,0.5,1.4,0.85,1.131660824
89579,-0.65667,0.5,1.4,0.85,1.059656864
89580,-0.59333,0.5,1.4,0.85,0.989129367
89581,-0.53,0.5,1.4,0.85,0.920126392
89582,-0.46667,0.5,1.4,0.85,0.8527898
89583,-0.40333,0.5,1.4,0.85,0.78734198
89584,-0.34,0.5,1.4,0.85,0.724071262
89585,-0.27667,0.5,1.4,0.85,0.663319184
89586,-0.21333,0.5,1.4,0.85,0.605468049
89587,-0.15,0.5,1.4,0.85,0.550929401
89588,-0.086667,0.5,1.4,0.85,0.500129996
89589,-0.023333,0.5,1.4,0.85,0.453488483
89590,0.04,0.5,1.4,0.85,0.411355121
89591,0.10333,0.5,1.4,0.85,0.373840748
89592,0.16667,0.5,1.4,0.85,0.340333124
89593,0.23,0.5,1.4,0.85,0.309114645
89594,0.29333,0.5,1.4,0.85,0.278186383
89595,0.35667,0.5,1.4,0.85,0.245966256
89596,0.42,0.5,1.4,0.85,0.211416218
89597,0.48333,0.5,1.4,0.85,0.17386674
89598,0.54667,0.5,1.4,0.85,0.132819
89599,0.61,0.5,1.4,0.85,0.08783134
89600,0.67333,0.5,1.4,0.85,0.038480602
89601,0.73667,0.5,1.4,0.85,-0.015629589
89602,0.8,0.5,1.4,0.85,-0.074843686
89604,-1.0367,0.5,1.6,0.85,1.527028984
89605,-0.97333,0.5,1.6,0.85,1.442890353
89606,-0.91,0.5,1.6,0.85,1.361631364
89607,-0.84667,0.5,1.6,0.85,1.282820535
89608,-0.78333,0.5,1.6,0.85,1.206115529
89609,-0.72,0.5,1.6,0.85,1.131276277
89610,-0.65667,0.5,1.6,0.85,1.058167548
89611,-0.59333,0.5,1.6,0.85,0.986754288
89612,-0.53,0.5,1.6,0.85,0.917093141
89613,-0.46667,0.5,1.6,0.85,0.84932221
89614,-0.40333,0.5,1.6,0.85,0.783648908
89615,-0.34,0.5,1.6,0.85,0.720339754
89616,-0.27667,0.5,1.6,0.85,0.659708304
89617,-0.21333,0.5,1.6,0.85,0.602104751
89618,-0.15,0.5,1.6,0.85,0.547903714
89619,-0.086667,0.5,1.6,0.85,0.497487412
89620,-0.023333,0.5,1.6,0.85,0.451215164
89621,0.04,0.5,1.6,0.85,0.409349256
89622,0.10333,0.5,1.6,0.85,0.37187048
89623,0.16667,0.5,1.6,0.85,0.33803677
89624,0.23,0.5,1.6,0.85,0.306169809
89625,0.29333,0.5,1.6,0.85,0.27442521
89626,0.35667,0.5,1.6,0.85,0.241338972
89627,0.42,0.5,1.6,0.85,0.20592748
89628,0.48333,0.5,1.6,0.85,0.167549003
89629,0.54667,0.5,1.6,0.85,0.125731646
89630,0.61,0.5,1.6,0.85,0.080062426
89631,0.67333,0.5,1.6,0.85,0.030142023
89632,0.73667,0.5,1.6,0.85,-0.024414377
89633,0.8,0.5,1.6,0.85,-0.083953827
89635,-1.0367,0.5,1.8,0.85,1.533931407
89636,-0.97333,0.5,1.8,0.85,1.448359949
89637,-0.91,0.5,1.8,0.85,1.36564714
89638,-0.84667,0.5,1.8,0.85,1.28542453
89639,-0.78333,0.5,1.8,0.85,1.207404811
89640,-0.72,0.5,1.8,0.85,1.131391364
89641,-0.65667,0.5,1.8,0.85,1.05727966
89642,-0.59333,0.5,1.8,0.85,0.985052954
89643,-0.53,0.5,1.8,0.85,0.914774909
89644,-0.46667,0.5,1.8,0.85,0.846580008
89645,-0.40333,0.5,1.8,0.85,0.780664734
89646,-0.34,0.5,1.8,0.85,0.71727711
89647,-0.27667,0.5,1.8,0.85,0.656707029
89648,-0.21333,0.5,1.8,0.85,0.599275733
89649,-0.15,0.5,1.8,0.85,0.545322703
89650,-0.086667,0.5,1.8,0.85,0.495186298
89651,-0.023333,0.5,1.8,0.85,0.449166154
89652,0.04,0.5,1.8,0.85,0.40743966
89653,0.10333,0.5,1.8,0.85,0.369873506
89654,0.16667,0.5,1.8,0.85,0.33563099
89655,0.23,0.5,1.8,0.85,0.303084046
89656,0.29333,0.5,1.8,0.85,0.27051932
89657,0.35667,0.5,1.8,0.85,0.236572869
89658,0.42,0.5,1.8,0.85,0.200309239
89659,0.48333,0.5,1.8,0.85,0.161109379
89660,0.54667,0.5,1.8,0.85,0.118521173
89661,0.61,0.5,1.8,0.85,0.072154356
89662,0.67333,0.5,1.8,0.85,0.021631215
89663,0.73667,0.5,1.8,0.85,-0.033418683
89664,0.8,0.5,1.8,0.85,-0.093339216
89666,-1.0367,0.5,2.0,0.85,1.54070844
89667,-0.97333,0.5,2.0,0.85,1.453804437
89668,-0.91,0.5,2.0,0.85,1.369755206
89669,-0.84667,0.5,2.0,0.85,1.288243944
89670,-0.78333,0.5,2.0,0.85,1.209027845
89671,-0.72,0.5,2.0,0.85,1.13194521
89672,-0.65667,0.5,2.0,0.85,1.056916175
89673,-0.59333,0.5,2.0,0.85,0.983938564
89674,-0.53,0.5,2.0,0.85,0.913081003
89675,-0.46667,0.5,2.0,0.85,0.844475512
89676,-0.40333,0.5,2.0,0.85,0.778308661
89677,-0.34,0.5,2.0,0.85,0.714812563
89678,-0.27667,0.5,2.0,0.85,0.654255793
89679,-0.21333,0.5,2.0,0.85,0.59693275
89680,-0.15,0.5,2.0,0.85,0.543149239
89681,-0.086667,0.5,2.0,0.85,0.493200748
89682,-0.023333,0.5,2.0,0.85,0.447328653
89683,0.04,0.5,2.0,0.85,0.405631007
89684,0.10333,0.5,2.0,0.85,0.367876685
89685,0.16667,0.5,2.0,0.85,0.333161496
89686,0.23,0.5,2.0,0.85,0.299912146
89687,0.29333,0.5,2.0,0.85,0.266527208
89688,0.35667,0.5,2.0,0.85,0.231728109
89689,0.42,0.5,2.0,0.85,0.194621997
89690,0.48333,0.5,2.0,0.85,0.15460904
89691,0.54667,0.5,2.0,0.85,0.111252048
89692,0.61,0.5,2.0,0.85,0.064178326
89693,0.67333,0.5,2.0,0.85,0.013029064
89694,0.73667,0.5,2.0,0.85,-0.042551133
89695,0.8,0.5,2.0,0.85,-0.102899255
89697,-1.0367,0.5,2.2,0.85,1.547388202
89698,-0.97333,0.5,2.2,0.85,1.459241649
89699,-0.91,0.5,2.2,0.85,1.373957722
89700,-0.84667,0.5,2.2,0.85,1.291262473
89701,-0.78333,0.5,2.2,0.85,1.210949698
89702,-0.72,0.5,2.2,0.85,1.132886426
89703,-0.65667,0.5,2.2,0.85,1.057012614
89704,-0.59333,0.5,2.2,0.85,0.983337561
89705,-0.53,0.5,2.2,0.85,0.911934059
89706,-0.46667,0.5,2.2,0.85,0.842931356
89707,-0.40333,0.5,2.2,0.85,0.77650691
89708,-0.34,0.5,2.2,0.85,0.712878368
89709,-0.27667,0.5,2.2,0.85,0.652294603
89710,-0.21333,0.5,2.2,0.85,0.59502453
89711,-0.15,0.5,2.2,0.85,0.54134181
89712,-0.086667,0.5,2.2,0.85,0.491499992
89713,-0.023333,0.5,2.2,0.85,0.445685083
89714,0.04,0.5,2.2,0.85,0.403922397
89715,0.10333,0.5,2.2,0.85,0.365898309
89716,0.16667,0.5,2.2,0.85,0.330661572
89717,0.23,0.5,2.2,0.85,0.296694552
89718,0.29333,0.5,2.2,0.85,0.262492206
89719,0.35667,0.5,2.2,0.85,0.226849282
89720,0.42,0.5,2.2,0.85,0.188910752
89721,0.48333,0.5,2.2,0.85,0.148093448
89722,0.54667,0.5,2.2,0.85,0.103971675
89723,0.61,0.5,2.2,0.85,0.056186426
89724,0.67333,0.5,2.2,0.85,0.004394869
89725,0.73667,0.5,2.2,0.85,-0.051743765
89726,0.8,0.5,2.2,0.85,-0.112557368
89790,-1.0367,0.5,0.6,0.9,1.422039402
89791,-0.97333,0.5,0.6,0.9,1.351546485
89792,-0.91,0.5,0.6,0.9,1.28376067
89793,-0.84667,0.5,0.6,0.9,1.217711043
89794,-0.78333,0.5,0.6,0.9,1.152615714
89795,-0.72,0.5,0.6,0.9,1.087935487
89796,-0.65667,0.5,0.6,0.9,1.02338479
89797,-0.59333,0.5,0.6,0.9,0.958920763
89798,-0.53,0.5,0.6,0.9,0.894712483
89799,-0.46667,0.5,0.6,0.9,0.831091243
89800,-0.40333,0.5,0.6,0.9,0.768493259
89801,-0.34,0.5,0.6,0.9,0.707409126
89802,-0.27667,0.5,0.6,0.9,0.648348627
89803,-0.21333,0.5,0.6,0.9,0.591821942
89804,-0.15,0.5,0.6,0.9,0.538333579
89805,-0.086667,0.5,0.6,0.9,0.488385654
89806,-0.023333,0.5,0.6,0.9,0.442486851
89807,0.04,0.5,0.6,0.9,0.401166322
89808,0.10333,0.5,0.6,0.9,0.364973378
89809,0.16667,0.5,0.6,0.9,0.334153254
89810,0.23,0.5,0.6,0.9,0.307117685
89811,0.29333,0.5,0.6,0.9,0.281049356
89812,0.35667,0.5,0.6,0.9,0.25398803
89813,0.42,0.5,0.6,0.9,0.224779606
89814,0.48333,0.5,0.6,0.9,0.19261215
89815,0.54667,0.5,0.6,0.9,0.156849259
89816,0.61,0.5,0.6,0.9,0.1169768
89817,0.67333,0.5,0.6,0.9,0.072584205
89818,0.73667,0.5,0.6,0.9,0.023354377
89819,0.8,0.5,0.6,0.9,-0.030947452
89821,-1.0367,0.5,0.8,0.9,1.42859262
89822,-0.97333,0.5,0.8,0.9,1.355913779
89823,-0.91,0.5,0.8,0.9,1.285726415
89824,-0.84667,0.5,0.8,0.9,1.217291477
89825,-0.78333,0.5,0.8,0.9,1.150034128
89826,-0.72,0.5,0.8,0.9,1.083569652
89827,-0.65667,0.5,0.8,0.9,1.017702799
89828,-0.59333,0.5,0.8,0.9,0.952413284
89829,-0.53,0.5,0.8,0.9,0.88783258
89830,-0.46667,0.5,0.8,0.9,0.824214868
89831,-0.40333,0.5,0.8,0.9,0.761904563
89832,-0.34,0.5,0.8,0.9,0.701306021
89833,-0.27667,0.5,0.8,0.9,0.642859149
89834,-0.21333,0.5,0.8,0.9,0.587023184
89835,-0.15,0.5,0.8,0.9,0.534268059
89836,-0.086667,0.5,0.8,0.9,0.485072739
89837,-0.023333,0.5,0.8,0.9,0.439927027
89838,0.04,0.5,0.8,0.9,0.399331599
89839,0.10333,0.5,0.8,0.9,0.363749077
89840,0.16667,0.5,0.8,0.9,0.333139267
89841,0.23,0.5,0.8,0.9,0.3057568
89842,0.29333,0.5,0.8,0.9,0.279056413
89843,0.35667,0.5,0.8,0.9,0.25123402
89844,0.42,0.5,0.8,0.9,0.221230744
89845,0.48333,0.5,0.8,0.9,0.188328575
89846,0.54667,0.5,0.8,0.9,0.151956461
89847,0.61,0.5,0.8,0.9,0.111627108
89848,0.67333,0.5,0.8,0.9,0.066924966
89849,0.73667,0.5,0.8,0.9,0.017509994
89850,0.8,0.5,0.8,0.9,-0.036880787
89852,-1.0367,0.5,1.0,0.9,1.434764576
89853,-0.97333,0.5,1.0,0.9,1.360083359
89854,-0.91,0.5,1.0,0.9,1.287796652
89855,-0.84667,0.5,1.0,0.9,1.217323085
89856,-0.78333,0.5,1.0,0.9,1.148221672
89857,-0.72,0.5,1.0,0.9,1.08020549
89858,-0.65667,0.5,1.0,0.9,1.013137017
89859,-0.59333,0.5,1.0,0.9,0.947015102
89860,-0.53,0.5,1.0,0.9,0.881956854
89861,-0.46667,0.5,1.0,0.9,0.818177068
89862,-0.40333,0.5,1.0,0.9,0.755967204
89863,-0.34,0.5,1.0,0.9,0.695674971
89864,-0.27667,0.5,1.0,0.9,0.637687949
89865,-0.21333,0.5,1.0,0.9,0.58242043
89866,-0.15,0.5,1.0,0.9,0.530305661
89867,-0.086667,0.5,1.0,0.9,0.481790874
89868,-0.023333,0.5,1.0,0.9,0.437332625
89869,0.04,0.5,1.0,0.9,0.397379408
89870,0.10333,0.5,1.0,0.9,0.362272469
89871,0.16667,0.5,1.0,0.9,0.331711907
89872,0.23,0.5,1.0,0.9,0.303892521
89873,0.29333,0.5,1.0,0.9,0.276508487
89874,0.35667,0.5,1.0,0.9,0.247901035
89875,0.42,0.5,1.0,0.9,0.217082153
89876,0.48333,0.5,1.0,0.9,0.183402772
89877,0.54667,0.5,1.0,0.9,0.146352017
89878,0.61,0.5,1.0,0.9,0.105479995
89879,0.67333,0.5,1.0,0.9,0.060381125
89880,0.73667,0.5,1.0,0.9,0.010703408
89881,0.8,0.5,1.0,0.9,-0.043839528
89883,-1.0367,0.5,1.2,0.9,1.440669283
89884,-0.97333,0.5,1.2,0.9,1.364171776
89885,-0.91,0.5,1.2,0.9,1.290033786
89886,-0.84667,0.5,1.2,0.9,1.217786788
89887,-0.78333,0.5,1.2,0.9,1.147082657
89888,-0.72,0.5,1.2,0.9,1.077701449
89889,-0.65667,0.5,1.2,0.9,1.009546089
89890,-0.59333,0.5,1.2,0.9,0.942630726
89891,-0.53,0.5,1.2,0.9,0.877066223
89892,-0.46667,0.5,1.2,0.9,0.813044838
89893,-0.40333,0.5,1.2,0.9,0.750824444
89894,-0.34,0.5,1.2,0.9,0.690714409
89895,-0.27667,0.5,1.2,0.9,0.633063001
89896,-0.21333,0.5,1.2,0.9,0.578247178
89897,-0.15,0.5,1.2,0.9,0.526665035
89898,-0.086667,0.5,1.2,0.9,0.478728215
89899,-0.023333,0.5,1.2,0.9,0.434850581
89900,0.04,0.5,1.2,0.9,0.395412564
89901,0.10333,0.5,1.2,0.9,0.360621042
89902,0.16667,0.5,1.2,0.9,0.32996364
89903,0.23,0.5,1.2,0.9,0.301635316
89904,0.29333,0.5,1.2,0.9,0.273534893
89905,0.35667,0.5,1.2,0.9,0.244132445
89906,0.42,0.5,1.2,0.9,0.212497075
89907,0.48333,0.5,1.2,0.9,0.178028161
89908,0.54667,0.5,1.2,0.9,0.140262876
89909,0.61,0.5,1.2,0.9,0.098789234
89910,0.67333,0.5,1.2,0.9,0.053221089
89911,0.73667,0.5,1.2,0.9,0.00320586
89912,0.8,0.5,1.2,0.9,-0.051557908
89914,-1.0367,0.5,1.4,0.9,1.446393124
89915,-0.97333,0.5,1.4,0.9,1.36824752
89916,-0.91,0.5,1.4,0.9,1.292460661
89917,-0.84667,0.5,1.4,0.9,1.218648078
89918,-0.78333,0.5,1.4,0.9,1.146529907
89919,-0.72,0.5,1.4,0.9,1.075935019
89920,-0.65667,0.5,1.4,0.9,1.006795968
89921,-0.59333,0.5,1.4,0.9,0.939138925
89922,-0.53,0.5,1.4,0.9,0.873072037
89923,-0.46667,0.5,1.4,0.9,0.808772784
89924,-0.40333,0.5,1.4,0.9,0.746476123
89925,-0.34,0.5,1.4,0.9,0.686463361
89926,-0.27667,0.5,1.4,0.9,0.629052021
89927,-0.21333,0.5,1.4,0.9,0.574587364
89928,-0.15,0.5,1.4,0.9,0.523434092
89929,-0.086667,0.5,1.4,0.9,0.475966628
89930,-0.023333,0.5,1.4,0.9,0.432550536
89931,0.04,0.5,1.4,0.9,0.393490235
89932,0.10333,0.5,1.4,0.9,0.358860373
89933,0.16667,0.5,1.4,0.9,0.327984754
89934,0.23,0.5,1.4,0.9,0.299092233
89935,0.29333,0.5,1.4,0.9,0.270254685
89936,0.35667,0.5,1.4,0.9,0.240054073
89937,0.42,0.5,1.4,0.9,0.20760783
89938,0.48333,0.5,1.4,0.9,0.172350127
89939,0.54667,0.5,1.4,0.9,0.133854254
89940,0.61,0.5,1.4,0.9,0.091741526
89941,0.67333,0.5,1.4,0.9,0.045648746
89942,0.73667,0.5,1.4,0.9,-0.00476895
89943,0.8,0.5,1.4,0.9,-0.059819645
89945,-1.0367,0.5,1.6,0.9,1.451998506
89946,-0.97333,0.5,1.6,0.9,1.372350968
89947,-0.91,0.5,1.6,0.9,1.295081415
89948,-0.84667,0.5,1.6,0.9,1.219870165
89949,-0.78333,0.5,1.6,0.9,1.146489227
89950,-0.72,0.5,1.6,0.9,1.074804554
89951,-0.65667,0.5,1.6,0.9,1.004771182
89952,-0.59333,0.5,1.6,0.9,0.936424966
89953,-0.53,0.5,1.6,0.9,0.869872433
89954,-0.46667,0.5,1.6,0.9,0.805280641
89955,-0.40333,0.5,1.6,0.9,0.742867411
89956,-0.34,0.5,1.6,0.9,0.682891945
89957,-0.27667,0.5,1.6,0.9,0.625646422
89958,-0.21333,0.5,1.6,0.9,0.571447898
89959,-0.15,0.5,1.6,0.9,0.520629376
89960,-0.086667,0.5,1.6,0.9,0.473527369
89961,-0.023333,0.5,1.6,0.9,0.430456449
89962,0.04,0.5,1.6,0.9,0.391642948
89963,0.10333,0.5,1.6,0.9,0.357039942
89964,0.16667,0.5,1.6,0.9,0.325849374
89965,0.23,0.5,1.6,0.9,0.29635131
89966,0.29333,0.5,1.6,0.9,0.266764072
89967,0.35667,0.5,1.6,0.9,0.23576607
89968,0.42,0.5,1.6,0.9,0.202516677
89969,0.48333,0.5,1.6,0.9,0.166476103
89970,0.54667,0.5,1.6,0.9,0.127244311
89971,0.61,0.5,1.6,0.9,0.084469959
89972,0.67333,0.5,1.6,0.9,0.03781246
89973,0.73667,0.5,1.6,0.9,-0.013060653
89974,0.8,0.5,1.6,0.9,-0.068457255
89976,-1.0367,0.5,1.8,0.9,1.457525965
89977,-0.97333,0.5,1.8,0.9,1.376503681
89978,-0.91,0.5,1.8,0.9,1.297890397
89979,-0.84667,0.5,1.8,0.9,1.221417622
89980,-0.78333,0.5,1.8,0.9,1.146898029
89981,-0.72,0.5,1.8,0.9,1.074226478
89982,-0.65667,0.5,1.8,0.9,1.003375754
89983,-0.59333,0.5,1.8,0.9,0.934389236
89984,-0.53,0.5,1.8,0.9,0.867372334
89985,-0.46667,0.5,1.8,0.9,0.802483989
89986,-0.40333,0.5,1.8,0.9,0.739928089
89987,-0.34,0.5,1.8,0.9,0.679945477
89988,-0.27667,0.5,1.8,0.9,0.622806192
89989,-0.21333,0.5,1.8,0.9,0.56880144
89990,-0.15,0.5,1.8,0.9,0.518233876
89991,-0.086667,0.5,1.8,0.9,0.471402106
89992,-0.023333,0.5,1.8,0.9,0.42856913
89993,0.04,0.5,1.8,0.9,0.389885177
89994,0.10333,0.5,1.8,0.9,0.355195932
89995,0.16667,0.5,1.8,0.9,0.323615102
89996,0.23,0.5,1.8,0.9,0.293481631
89997,0.29333,0.5,1.8,0.9,0.263138421
89998,0.35667,0.5,1.8,0.9,0.231346863
89999,0.42,0.5,1.8,0.9,0.197303267
90000,0.48333,0.5,1.8,0.9,0.160488091
90001,0.54667,0.5,1.8,0.9,0.120521121
90002,0.61,0.5,1.8,0.9,0.077072714
90003,0.67333,0.5,1.8,0.9,0.029822709
90004,0.73667,0.5,1.8,0.9,-0.021547033
90005,0.8,0.5,1.8,0.9,-0.077339408
90007,-1.0367,0.5,2.0,0.9,1.463006174
90008,-0.97333,0.5,2.0,0.9,1.380719107
90009,-0.91,0.5,2.0,0.9,1.300878967
90010,-0.84667,0.5,2.0,0.9,1.223258555
90011,-0.78333,0.5,2.0,0.9,1.147703159
90012,-0.72,0.5,2.0,0.9,1.074130789
90013,-0.65667,0.5,2.0,0.9,1.002528305
90014,-0.59333,0.5,2.0,0.9,0.932945009
90015,-0.53,0.5,2.0,0.9,0.865485339
90016,-0.46667,0.5,2.0,0.9,0.800301233
90017,-0.40333,0.5,2.0,0.9,0.737584592
90018,-0.34,0.5,2.0,0.9,0.677560184
90019,-0.27667,0.5,2.0,0.9,0.620477797
90020,-0.21333,0.5,2.0,0.9,0.566604644
90021,-0.15,0.5,2.0,0.9,0.51621404
90022,-0.086667,0.5,2.0,0.9,0.469567312
90023,-0.023333,0.5,2.0,0.9,0.426876771
90024,0.04,0.5,2.0,0.9,0.388220844
90025,0.10333,0.5,2.0,0.9,0.353352696
90026,0.16667,0.5,2.0,0.9,0.321323553
90027,0.23,0.5,2.0,0.9,0.290533651
90028,0.29333,0.5,2.0,0.9,0.259432454
90029,0.35667,0.5,2.0,0.9,0.226853173
90030,0.42,0.5,2.0,0.9,0.192024732
90031,0.48333,0.5,2.0,0.9,0.15444405
90032,0.54667,0.5,2.0,0.9,0.113745715
90033,0.61,0.5,2.0,0.9,0.069617115
90034,0.67333,0.5,2.0,0.9,0.021755765
90035,0.73667,0.5,2.0,0.9,-0.030141924
90036,0.8,0.5,2.0,0.9,-0.086370948
90038,-1.0367,0.5,2.2,0.9,1.468459941
90039,-0.97333,0.5,2.2,0.9,1.385003708
90040,-0.91,0.5,2.2,0.9,1.304036144
90041,-0.84667,0.5,2.2,0.9,1.225364072
90042,-0.78333,0.5,2.2,0.9,1.148859365
90043,-0.72,0.5,2.2,0.9,1.074458825
90044,-0.65667,0.5,2.2,0.9,1.002160652
90045,-0.59333,0.5,2.2,0.9,0.93201881
90046,-0.53,0.5,2.2,0.9,0.864136513
90047,-0.46667,0.5,2.2,0.9,0.798659311
90048,-0.40333,0.5,2.2,0.9,0.7357685
90049,-0.34,0.5,2.2,0.9,0.675673693
90050,-0.27667,0.5,2.2,0.9,0.618606372
90051,-0.21333,0.5,2.2,0.9,0.564810746
90052,-0.15,0.5,2.2,0.9,0.514531887
90053,-0.086667,0.5,2.2,0.9,0.467994798
90054,-0.023333,0.5,2.2,0.9,0.425363046
90055,0.04,0.5,2.2,0.9,0.386648852
90056,0.10333,0.5,2.2,0.9,0.351526703
90057,0.16667,0.5,2.2,0.9,0.31900504
90058,0.23,0.5,2.2,0.9,0.287544559
90059,0.29333,0.5,2.2,0.9,0.255686671
90060,0.35667,0.5,2.2,0.9,0.222327027
90061,0.42,0.5,2.2,0.9,0.186723571
90062,0.48333,0.5,2.2,0.9,0.148386844
90063,0.54667,0.5,2.2,0.9,0.106962763
90064,0.61,0.5,2.2,0.9,0.06215203
90065,0.67333,0.5,2.2,0.9,0.013667094
90066,0.73667,0.5,2.2,0.9,-0.038781789
90067,0.8,0.5,2.2,0.9,-0.095480202
90131,-1.0367,0.5,0.6,0.95,1.359033593
90132,-0.97333,0.5,0.6,0.95,1.292325271
90133,-0.91,0.5,0.6,0.95,1.227402071
90134,-0.84667,0.5,0.6,0.95,1.163530382
90135,-0.78333,0.5,0.6,0.95,1.10019715
90136,-0.72,0.5,0.6,0.95,1.037117462
90137,-0.65667,0.5,0.6,0.95,0.974219837
90138,-0.59333,0.5,0.6,0.95,0.911618184
90139,-0.53,0.5,0.6,0.95,0.849571746
90140,-0.46667,0.5,0.6,0.95,0.788438799
90141,-0.40333,0.5,0.6,0.95,0.728633631
90142,-0.34,0.5,0.6,0.95,0.670594034
90143,-0.27667,0.5,0.6,0.95,0.614761505
90144,-0.21333,0.5,0.6,0.95,0.561572639
90145,-0.15,0.5,0.6,0.95,0.511457933
90146,-0.086667,0.5,0.6,0.95,0.464847026
90147,-0.023333,0.5,0.6,0.95,0.422178225
90148,0.04,0.5,0.6,0.95,0.383912388
90149,0.10333,0.5,0.6,0.95,0.350534904
90150,0.16667,0.5,0.6,0.95,0.322188049
90151,0.23,0.5,0.6,0.95,0.29711558
90152,0.29333,0.5,0.6,0.95,0.272684097
90153,0.35667,0.5,0.6,0.95,0.247234011
90154,0.42,0.5,0.6,0.95,0.219764773
90155,0.48333,0.5,0.6,0.95,0.189558643
90156,0.54667,0.5,0.6,0.95,0.156055506
90157,0.61,0.5,0.6,0.95,0.118803753
90158,0.67333,0.5,0.6,0.95,0.077439021
90159,0.73667,0.5,0.6,0.95,0.031674032
90160,0.8,0.5,0.6,0.95,-0.018710391
90162,-1.0367,0.5,0.8,0.95,1.363665001
90163,-0.97333,0.5,0.8,0.95,1.29469411
90164,-0.91,0.5,0.8,0.95,1.227490291
90165,-0.84667,0.5,0.8,0.95,1.161515067
90166,-0.78333,0.5,0.8,0.95,1.096402622
90167,-0.72,0.5,0.8,0.95,1.031957724
90168,-0.65667,0.5,0.8,0.95,0.968139863
90169,-0.59333,0.5,0.8,0.95,0.905041573
90170,-0.53,0.5,0.8,0.95,0.842862892
90171,-0.46667,0.5,0.8,0.95,0.781884781
90172,-0.40333,0.5,0.8,0.95,0.722443796
90173,-0.34,0.5,0.8,0.95,0.664910659
90174,-0.27667,0.5,0.8,0.95,0.609675318
90175,-0.21333,0.5,0.8,0.95,0.557137241
